,ymin,xmin,ymax,xmax
469,0.37665772,0.09542075,0.5180791,0.37826347
470,0.30594707,0.16613144,0.58878976,0.30755278
471,0.3973684,0.23947369,0.49736843,0.3394737
472,0.37665772,0.14805232,0.5180791,0.43089503
473,0.30594707,0.218763,0.58878976,0.36018437
474,0.3973684,0.29210523,0.49736843,0.39210525
475,0.37665772,0.20068388,0.5180791,0.4835266
476,0.30594707,0.27139455,0.58878976,0.41281593
477,0.3973684,0.3447368,0.49736843,0.44473684
478,0.37665772,0.25331545,0.5180791,0.5361582
479,0.30594707,0.32402614,0.58878976,0.46544752
480,0.3973684,0.3973684,0.49736843,0.49736843
481,0.37665772,0.30594707,0.5180791,0.58878976
482,0.30594707,0.37665772,0.58878976,0.5180791
483,0.3973684,0.45,0.49736843,0.55
484,0.37665772,0.35857862,0.5180791,0.6414214
485,0.30594707,0.4292893,0.58878976,0.57071066
486,0.3973684,0.5026316,0.49736843,0.6026316
487,0.37665772,0.41121024,0.5180791,0.694053
488,0.30594707,0.48192093,0.58878976,0.6233423
489,0.3973684,0.55526316,0.49736843,0.6552632
490,0.37665772,0.4638418,0.5180791,0.74668455
491,0.30594707,0.5345525,0.58878976,0.67597383
492,0.3973684,0.6078947,0.49736843,0.70789474
493,0.37665772,0.51647335,0.5180791,0.7993161
494,0.30594707,0.5871841,0.58878976,0.7286054
495,0.3973684,0.66052634,0.49736843,0.76052636
496,0.37665772,0.56910497,0.5180791,0.8519477
497,0.30594707,0.6398157,0.58878976,0.781237
498,0.3973684,0.7131579,0.49736843,0.8131579
499,0.37665772,0.6217365,0.5180791,0.9045793
500,0.30594707,0.69244725,0.58878976,0.83386856
501,0.3973684,0.7657895,0.49736843,0.86578953
502,0.37665772,0.67436814,0.5180791,0.9572109
503,0.30594707,0.74507886,0.58878976,0.8865002
504,0.3973684,0.81842107,0.49736843,0.9184211
505,0.37665772,0.7269997,0.5180791,1.0098424
506,0.30594707,0.7977104,0.58878976,0.93913174
507,0.3973684,0.8710526,0.49736843,0.97105265
508,0.37665772,0.77963126,0.5180791,1.062474
509,0.30594707,0.850342,0.58878976,0.9917633
510,0.3973684,0.92368424,0.49736843,1.0236843
511,0.37665772,0.8322629,0.5180791,1.1151056
512,0.30594707,0.9029736,0.58878976,1.044395
513,0.45,-0.023684211,0.55,0.07631579
514,0.4292893,-0.11510557,0.57071066,0.16773716
515,0.35857862,-0.04439489,0.6414214,0.09702647
516,0.45,0.028947365,0.55,0.12894736
517,0.4292893,-0.062473997,0.57071066,0.22036873
518,0.35857862,0.008236684,0.6414214,0.14965805
519,0.45,0.081578955,0.55,0.18157895
520,0.4292893,-0.009842411,0.57071066,0.2730003
521,0.35857862,0.06086827,0.6414214,0.20228964
522,0.45,0.13421053,0.55,0.23421052
523,0.4292893,0.04278916,0.57071066,0.3256319
524,0.35857862,0.11349984,0.6414214,0.2549212
525,0.45,0.18684211,0.55,0.2868421
526,0.4292893,0.09542075,0.57071066,0.37826347
527,0.35857862,0.16613144,0.6414214,0.30755278
528,0.45,0.23947369,0.55,0.3394737
529,0.4292893,0.14805232,0.57071066,0.43089503
530,0.35857862,0.218763,0.6414214,0.36018437
531,0.45,0.29210523,0.55,0.39210525
532,0.4292893,0.20068388,0.57071066,0.4835266
533,0.35857862,0.27139455,0.6414214,0.41281593
534,0.45,0.3447368,0.55,0.44473684
535,0.4292893,0.25331545,0.57071066,0.5361582
536,0.35857862,0.32402614,0.6414214,0.46544752
537,0.45,0.3973684,0.55,0.49736843
538,0.4292893,0.30594707,0.57071066,0.58878976
539,0.35857862,0.37665772,0.6414214,0.5180791
540,0.45,0.45,0.55,0.55
541,0.4292893,0.35857862,0.57071066,0.6414214
542,0.35857862,0.4292893,0.6414214,0.57071066
543,0.45,0.5026316,0.55,0.6026316
544,0.4292893,0.41121024,0.57071066,0.694053
545,0.35857862,0.48192093,0.6414214,0.6233423
546,0.45,0.55526316,0.55,0.6552632
547,0.4292893,0.4638418,0.57071066,0.74668455
548,0.35857862,0.5345525,0.6414214,0.67597383
549,0.45,0.6078947,0.55,0.70789474
550,0.4292893,0.51647335,0.57071066,0.7993161
551,0.35857862,0.5871841,0.6414214,0.7286054
552,0.45,0.66052634,0.55,0.76052636
553,0.4292893,0.56910497,0.57071066,0.8519477
554,0.35857862,0.6398157,0.6414214,0.781237
555,0.45,0.7131579,0.55,0.8131579
556,0.4292893,0.6217365,0.57071066,0.9045793
557,0.35857862,0.69244725,0.6414214,0.83386856
558,0.45,0.7657895,0.55,0.86578953
559,0.4292893,0.67436814,0.57071066,0.9572109
560,0.35857862,0.74507886,0.6414214,0.8865002
561,0.45,0.81842107,0.55,0.9184211
562,0.4292893,0.7269997,0.57071066,1.0098424
563,0.35857862,0.7977104,0.6414214,0.93913174
564,0.45,0.8710526,0.55,0.97105265
565,0.4292893,0.77963126,0.57071066,1.062474
566,0.35857862,0.850342,0.6414214,0.9917633
567,0.45,0.92368424,0.55,1.0236843
568,0.4292893,0.8322629,0.57071066,1.1151056
569,0.35857862,0.9029736,0.6414214,1.044395
570,0.5026316,-0.023684211,0.6026316,0.07631579
571,0.48192093,-0.11510557,0.6233423,0.16773716
572,0.41121024,-0.04439489,0.694053,0.09702647
573,0.5026316,0.028947365,0.6026316,0.12894736
574,0.48192093,-0.062473997,0.6233423,0.22036873
575,0.41121024,0.008236684,0.694053,0.14965805
576,0.5026316,0.081578955,0.6026316,0.18157895
577,0.48192093,-0.009842411,0.6233423,0.2730003
578,0.41121024,0.06086827,0.694053,0.20228964
579,0.5026316,0.13421053,0.6026316,0.23421052
580,0.48192093,0.04278916,0.6233423,0.3256319
581,0.41121024,0.11349984,0.694053,0.2549212
582,0.5026316,0.18684211,0.6026316,0.2868421
583,0.48192093,0.09542075,0.6233423,0.37826347
584,0.41121024,0.16613144,0.694053,0.30755278
585,0.5026316,0.23947369,0.6026316,0.3394737
586,0.48192093,0.14805232,0.6233423,0.43089503
587,0.41121024,0.218763,0.694053,0.36018437
588,0.5026316,0.29210523,0.6026316,0.39210525
589,0.48192093,0.20068388,0.6233423,0.4835266
590,0.41121024,0.27139455,0.694053,0.41281593
591,0.5026316,0.3447368,0.6026316,0.44473684
592,0.48192093,0.25331545,0.6233423,0.5361582
593,0.41121024,0.32402614,0.694053,0.46544752
594,0.5026316,0.3973684,0.6026316,0.49736843
595,0.48192093,0.30594707,0.6233423,0.58878976
596,0.41121024,0.37665772,0.694053,0.5180791
597,0.5026316,0.45,0.6026316,0.55
598,0.48192093,0.35857862,0.6233423,0.6414214
599,0.41121024,0.4292893,0.694053,0.57071066
600,0.5026316,0.5026316,0.6026316,0.6026316
601,0.48192093,0.41121024,0.6233423,0.694053
602,0.41121024,0.48192093,0.694053,0.6233423
603,0.5026316,0.55526316,0.6026316,0.6552632
604,0.48192093,0.4638418,0.6233423,0.74668455
605,0.41121024,0.5345525,0.694053,0.67597383
606,0.5026316,0.6078947,0.6026316,0.70789474
607,0.48192093,0.51647335,0.6233423,0.7993161
608,0.41121024,0.5871841,0.694053,0.7286054
609,0.5026316,0.66052634,0.6026316,0.76052636
610,0.48192093,0.56910497,0.6233423,0.8519477
611,0.41121024,0.6398157,0.694053,0.781237
612,0.5026316,0.7131579,0.6026316,0.8131579
613,0.48192093,0.6217365,0.6233423,0.9045793
614,0.41121024,0.69244725,0.694053,0.83386856
615,0.5026316,0.7657895,0.6026316,0.86578953
616,0.48192093,0.67436814,0.6233423,0.9572109
617,0.41121024,0.74507886,0.694053,0.8865002
618,0.5026316,0.81842107,0.6026316,0.9184211
619,0.48192093,0.7269997,0.6233423,1.0098424
620,0.41121024,0.7977104,0.694053,0.93913174
621,0.5026316,0.8710526,0.6026316,0.97105265
622,0.48192093,0.77963126,0.6233423,1.062474
623,0.41121024,0.850342,0.694053,0.9917633
624,0.5026316,0.92368424,0.6026316,1.0236843
625,0.48192093,0.8322629,0.6233423,1.1151056
626,0.41121024,0.9029736,0.694053,1.044395
627,0.55526316,-0.023684211,0.6552632,0.07631579
628,0.5345525,-0.11510557,0.67597383,0.16773716
629,0.4638418,-0.04439489,0.74668455,0.09702647
630,0.55526316,0.028947365,0.6552632,0.12894736
631,0.5345525,-0.062473997,0.67597383,0.22036873
632,0.4638418,0.008236684,0.74668455,0.14965805
633,0.55526316,0.081578955,0.6552632,0.18157895
634,0.5345525,-0.009842411,0.67597383,0.2730003
635,0.4638418,0.06086827,0.74668455,0.20228964
636,0.55526316,0.13421053,0.6552632,0.23421052
637,0.5345525,0.04278916,0.67597383,0.3256319
638,0.4638418,0.11349984,0.74668455,0.2549212
639,0.55526316,0.18684211,0.6552632,0.2868421
640,0.5345525,0.09542075,0.67597383,0.37826347
641,0.4638418,0.16613144,0.74668455,0.30755278
642,0.55526316,0.23947369,0.6552632,0.3394737
643,0.5345525,0.14805232,0.67597383,0.43089503
644,0.4638418,0.218763,0.74668455,0.36018437
645,0.55526316,0.29210523,0.6552632,0.39210525
646,0.5345525,0.20068388,0.67597383,0.4835266
647,0.4638418,0.27139455,0.74668455,0.41281593
648,0.55526316,0.3447368,0.6552632,0.44473684
649,0.5345525,0.25331545,0.67597383,0.5361582
650,0.4638418,0.32402614,0.74668455,0.46544752
651,0.55526316,0.3973684,0.6552632,0.49736843
652,0.5345525,0.30594707,0.67597383,0.58878976
653,0.4638418,0.37665772,0.74668455,0.5180791
654,0.55526316,0.45,0.6552632,0.55
655,0.5345525,0.35857862,0.67597383,0.6414214
656,0.4638418,0.4292893,0.74668455,0.57071066
657,0.55526316,0.5026316,0.6552632,0.6026316
658,0.5345525,0.41121024,0.67597383,0.694053
659,0.4638418,0.48192093,0.74668455,0.6233423
660,0.55526316,0.55526316,0.6552632,0.6552632
661,0.5345525,0.4638418,0.67597383,0.74668455
662,0.4638418,0.5345525,0.74668455,0.67597383
663,0.55526316,0.6078947,0.6552632,0.70789474
664,0.5345525,0.51647335,0.67597383,0.7993161
665,0.4638418,0.5871841,0.74668455,0.7286054
666,0.55526316,0.66052634,0.6552632,0.76052636
667,0.5345525,0.56910497,0.67597383,0.8519477
668,0.4638418,0.6398157,0.74668455,0.781237
669,0.55526316,0.7131579,0.6552632,0.8131579
670,0.5345525,0.6217365,0.67597383,0.9045793
671,0.4638418,0.69244725,0.74668455,0.83386856
672,0.55526316,0.7657895,0.6552632,0.86578953
673,0.5345525,0.67436814,0.67597383,0.9572109
674,0.4638418,0.74507886,0.74668455,0.8865002
675,0.55526316,0.81842107,0.6552632,0.9184211
676,0.5345525,0.7269997,0.67597383,1.0098424
677,0.4638418,0.7977104,0.74668455,0.93913174
678,0.55526316,0.8710526,0.6552632,0.97105265
679,0.5345525,0.77963126,0.67597383,1.062474
680,0.4638418,0.850342,0.74668455,0.9917633
681,0.55526316,0.92368424,0.6552632,1.0236843
682,0.5345525,0.8322629,0.67597383,1.1151056
683,0.4638418,0.9029736,0.74668455,1.044395
684,0.6078947,-0.023684211,0.70789474,0.07631579
685,0.5871841,-0.11510557,0.7286054,0.16773716
686,0.51647335,-0.04439489,0.7993161,0.09702647
687,0.6078947,0.028947365,0.70789474,0.12894736
688,0.5871841,-0.062473997,0.7286054,0.22036873
689,0.51647335,0.008236684,0.7993161,0.14965805
690,0.6078947,0.081578955,0.70789474,0.18157895
691,0.5871841,-0.009842411,0.7286054,0.2730003
692,0.51647335,0.06086827,0.7993161,0.20228964
693,0.6078947,0.13421053,0.70789474,0.23421052
694,0.5871841,0.04278916,0.7286054,0.3256319
695,0.51647335,0.11349984,0.7993161,0.2549212
696,0.6078947,0.18684211,0.70789474,0.2868421
697,0.5871841,0.09542075,0.7286054,0.37826347
698,0.51647335,0.16613144,0.7993161,0.30755278
699,0.6078947,0.23947369,0.70789474,0.3394737
700,0.5871841,0.14805232,0.7286054,0.43089503
701,0.51647335,0.218763,0.7993161,0.36018437
702,0.6078947,0.29210523,0.70789474,0.39210525
703,0.5871841,0.20068388,0.7286054,0.4835266
704,0.51647335,0.27139455,0.7993161,0.41281593
705,0.6078947,0.3447368,0.70789474,0.44473684
706,0.5871841,0.25331545,0.7286054,0.5361582
707,0.51647335,0.32402614,0.7993161,0.46544752
708,0.6078947,0.3973684,0.70789474,0.49736843
709,0.5871841,0.30594707,0.7286054,0.58878976
710,0.51647335,0.37665772,0.7993161,0.5180791
711,0.6078947,0.45,0.70789474,0.55
712,0.5871841,0.35857862,0.7286054,0.6414214
713,0.51647335,0.4292893,0.7993161,0.57071066
714,0.6078947,0.5026316,0.70789474,0.6026316
715,0.5871841,0.41121024,0.7286054,0.694053
716,0.51647335,0.48192093,0.7993161,0.6233423
717,0.6078947,0.55526316,0.70789474,0.6552632
718,0.5871841,0.4638418,0.7286054,0.74668455
719,0.51647335,0.5345525,0.7993161,0.67597383
720,0.6078947,0.6078947,0.70789474,0.70789474
721,0.5871841,0.51647335,0.7286054,0.7993161
722,0.51647335,0.5871841,0.7993161,0.7286054
723,0.6078947,0.66052634,0.70789474,0.76052636
724,0.5871841,0.56910497,0.7286054,0.8519477
725,0.51647335,0.6398157,0.7993161,0.781237
726,0.6078947,0.7131579,0.70789474,0.8131579
727,0.5871841,0.6217365,0.7286054,0.9045793
728,0.51647335,0.69244725,0.7993161,0.83386856
729,0.6078947,0.7657895,0.70789474,0.86578953
730,0.5871841,0.67436814,0.7286054,0.9572109
731,0.51647335,0.74507886,0.7993161,0.8865002
732,0.6078947,0.81842107,0.70789474,0.9184211
733,0.5871841,0.7269997,0.7286054,1.0098424
734,0.51647335,0.7977104,0.7993161,0.93913174
735,0.6078947,0.8710526,0.70789474,0.97105265
736,0.5871841,0.77963126,0.7286054,1.062474
737,0.51647335,0.850342,0.7993161,0.9917633
738,0.6078947,0.92368424,0.70789474,1.0236843
739,0.5871841,0.8322629,0.7286054,1.1151056
740,0.51647335,0.9029736,0.7993161,1.044395
741,0.66052634,-0.023684211,0.76052636,0.07631579
742,0.6398157,-0.11510557,0.781237,0.16773716
743,0.56910497,-0.04439489,0.8519477,0.09702647
744,0.66052634,0.028947365,0.76052636,0.12894736
745,0.6398157,-0.062473997,0.781237,0.22036873
746,0.56910497,0.008236684,0.8519477,0.14965805
747,0.66052634,0.081578955,0.76052636,0.18157895
748,0.6398157,-0.009842411,0.781237,0.2730003
749,0.56910497,0.06086827,0.8519477,0.20228964
750,0.66052634,0.13421053,0.76052636,0.23421052
751,0.6398157,0.04278916,0.781237,0.3256319
752,0.56910497,0.11349984,0.8519477,0.2549212
753,0.66052634,0.18684211,0.76052636,0.2868421
754,0.6398157,0.09542075,0.781237,0.37826347
755,0.56910497,0.16613144,0.8519477,0.30755278
756,0.66052634,0.23947369,0.76052636,0.3394737
757,0.6398157,0.14805232,0.781237,0.43089503
758,0.56910497,0.218763,0.8519477,0.36018437
759,0.66052634,0.29210523,0.76052636,0.39210525
760,0.6398157,0.20068388,0.781237,0.4835266
761,0.56910497,0.27139455,0.8519477,0.41281593
762,0.66052634,0.3447368,0.76052636,0.44473684
763,0.6398157,0.25331545,0.781237,0.5361582
764,0.56910497,0.32402614,0.8519477,0.46544752
765,0.66052634,0.3973684,0.76052636,0.49736843
766,0.6398157,0.30594707,0.781237,0.58878976
767,0.56910497,0.37665772,0.8519477,0.5180791
768,0.66052634,0.45,0.76052636,0.55
769,0.6398157,0.35857862,0.781237,0.6414214
770,0.56910497,0.4292893,0.8519477,0.57071066
771,0.66052634,0.5026316,0.76052636,0.6026316
772,0.6398157,0.41121024,0.781237,0.694053
773,0.56910497,0.48192093,0.8519477,0.6233423
774,0.66052634,0.55526316,0.76052636,0.6552632
775,0.6398157,0.4638418,0.781237,0.74668455
776,0.56910497,0.5345525,0.8519477,0.67597383
777,0.66052634,0.6078947,0.76052636,0.70789474
778,0.6398157,0.51647335,0.781237,0.7993161
779,0.56910497,0.5871841,0.8519477,0.7286054
780,0.66052634,0.66052634,0.76052636,0.76052636
781,0.6398157,0.56910497,0.781237,0.8519477
782,0.56910497,0.6398157,0.8519477,0.781237
783,0.66052634,0.7131579,0.76052636,0.8131579
784,0.6398157,0.6217365,0.781237,0.9045793
785,0.56910497,0.69244725,0.8519477,0.83386856
786,0.66052634,0.7657895,0.76052636,0.86578953
787,0.6398157,0.67436814,0.781237,0.9572109
788,0.56910497,0.74507886,0.8519477,0.8865002
789,0.66052634,0.81842107,0.76052636,0.9184211
790,0.6398157,0.7269997,0.781237,1.0098424
791,0.56910497,0.7977104,0.8519477,0.93913174
792,0.66052634,0.8710526,0.76052636,0.97105265
793,0.6398157,0.77963126,0.781237,1.062474
794,0.56910497,0.850342,0.8519477,0.9917633
795,0.66052634,0.92368424,0.76052636,1.0236843
796,0.6398157,0.8322629,0.781237,1.1151056
797,0.56910497,0.9029736,0.8519477,1.044395
798,0.7131579,-0.023684211,0.8131579,0.07631579
799,0.69244725,-0.11510557,0.83386856,0.16773716
800,0.6217365,-0.04439489,0.9045793,0.09702647
801,0.7131579,0.028947365,0.8131579,0.12894736
802,0.69244725,-0.062473997,0.83386856,0.22036873
803,0.6217365,0.008236684,0.9045793,0.14965805
804,0.7131579,0.081578955,0.8131579,0.18157895
805,0.69244725,-0.009842411,0.83386856,0.2730003
806,0.6217365,0.06086827,0.9045793,0.20228964
807,0.7131579,0.13421053,0.8131579,0.23421052
808,0.69244725,0.04278916,0.83386856,0.3256319
809,0.6217365,0.11349984,0.9045793,0.2549212
810,0.7131579,0.18684211,0.8131579,0.2868421
811,0.69244725,0.09542075,0.83386856,0.37826347
812,0.6217365,0.16613144,0.9045793,0.30755278
813,0.7131579,0.23947369,0.8131579,0.3394737
814,0.69244725,0.14805232,0.83386856,0.43089503
815,0.6217365,0.218763,0.9045793,0.36018437
816,0.7131579,0.29210523,0.8131579,0.39210525
817,0.69244725,0.20068388,0.83386856,0.4835266
818,0.6217365,0.27139455,0.9045793,0.41281593
819,0.7131579,0.3447368,0.8131579,0.44473684
820,0.69244725,0.25331545,0.83386856,0.5361582
821,0.6217365,0.32402614,0.9045793,0.46544752
822,0.7131579,0.3973684,0.8131579,0.49736843
823,0.69244725,0.30594707,0.83386856,0.58878976
824,0.6217365,0.37665772,0.9045793,0.5180791
825,0.7131579,0.45,0.8131579,0.55
826,0.69244725,0.35857862,0.83386856,0.6414214
827,0.6217365,0.4292893,0.9045793,0.57071066
828,0.7131579,0.5026316,0.8131579,0.6026316
829,0.69244725,0.41121024,0.83386856,0.694053
830,0.6217365,0.48192093,0.9045793,0.6233423
831,0.7131579,0.55526316,0.8131579,0.6552632
832,0.69244725,0.4638418,0.83386856,0.74668455
833,0.6217365,0.5345525,0.9045793,0.67597383
834,0.7131579,0.6078947,0.8131579,0.70789474
835,0.69244725,0.51647335,0.83386856,0.7993161
836,0.6217365,0.5871841,0.9045793,0.7286054
837,0.7131579,0.66052634,0.8131579,0.76052636
838,0.69244725,0.56910497,0.83386856,0.8519477
839,0.6217365,0.6398157,0.9045793,0.781237
840,0.7131579,0.7131579,0.8131579,0.8131579
841,0.69244725,0.6217365,0.83386856,0.9045793
842,0.6217365,0.69244725,0.9045793,0.83386856
843,0.7131579,0.7657895,0.8131579,0.86578953
844,0.69244725,0.67436814,0.83386856,0.9572109
845,0.6217365,0.74507886,0.9045793,0.8865002
846,0.7131579,0.81842107,0.8131579,0.9184211
847,0.69244725,0.7269997,0.83386856,1.0098424
848,0.6217365,0.7977104,0.9045793,0.93913174
849,0.7131579,0.8710526,0.8131579,0.97105265
850,0.69244725,0.77963126,0.83386856,1.062474
851,0.6217365,0.850342,0.9045793,0.9917633
852,0.7131579,0.92368424,0.8131579,1.0236843
853,0.69244725,0.8322629,0.83386856,1.1151056
854,0.6217365,0.9029736,0.9045793,1.044395
855,0.7657895,-0.023684211,0.86578953,0.07631579
856,0.74507886,-0.11510557,0.8865002,0.16773716
857,0.67436814,-0.04439489,0.9572109,0.09702647
858,0.7657895,0.028947365,0.86578953,0.12894736
859,0.74507886,-0.062473997,0.8865002,0.22036873
860,0.67436814,0.008236684,0.9572109,0.14965805
861,0.7657895,0.081578955,0.86578953,0.18157895
862,0.74507886,-0.009842411,0.8865002,0.2730003
863,0.67436814,0.06086827,0.9572109,0.20228964
864,0.7657895,0.13421053,0.86578953,0.23421052
865,0.74507886,0.04278916,0.8865002,0.3256319
866,0.67436814,0.11349984,0.9572109,0.2549212
867,0.7657895,0.18684211,0.86578953,0.2868421
868,0.74507886,0.09542075,0.8865002,0.37826347
869,0.67436814,0.16613144,0.9572109,0.30755278
870,0.7657895,0.23947369,0.86578953,0.3394737
871,0.74507886,0.14805232,0.8865002,0.43089503
872,0.67436814,0.218763,0.9572109,0.36018437
873,0.7657895,0.29210523,0.86578953,0.39210525
874,0.74507886,0.20068388,0.8865002,0.4835266
875,0.67436814,0.27139455,0.9572109,0.41281593
876,0.7657895,0.3447368,0.86578953,0.44473684
877,0.74507886,0.25331545,0.8865002,0.5361582
878,0.67436814,0.32402614,0.9572109,0.46544752
879,0.7657895,0.3973684,0.86578953,0.49736843
880,0.74507886,0.30594707,0.8865002,0.58878976
881,0.67436814,0.37665772,0.9572109,0.5180791
882,0.7657895,0.45,0.86578953,0.55
883,0.74507886,0.35857862,0.8865002,0.6414214
884,0.67436814,0.4292893,0.9572109,0.57071066
885,0.7657895,0.5026316,0.86578953,0.6026316
886,0.74507886,0.41121024,0.8865002,0.694053
887,0.67436814,0.48192093,0.9572109,0.6233423
888,0.7657895,0.55526316,0.86578953,0.6552632
889,0.74507886,0.4638418,0.8865002,0.74668455
890,0.67436814,0.5345525,0.9572109,0.67597383
891,0.7657895,0.6078947,0.86578953,0.70789474
892,0.74507886,0.51647335,0.8865002,0.7993161
893,0.67436814,0.5871841,0.9572109,0.7286054
894,0.7657895,0.66052634,0.86578953,0.76052636
895,0.74507886,0.56910497,0.8865002,0.8519477
896,0.67436814,0.6398157,0.9572109,0.781237
897,0.7657895,0.7131579,0.86578953,0.8131579
898,0.74507886,0.6217365,0.8865002,0.9045793
899,0.67436814,0.69244725,0.9572109,0.83386856
900,0.7657895,0.7657895,0.86578953,0.86578953
901,0.74507886,0.67436814,0.8865002,0.9572109
902,0.67436814,0.74507886,0.9572109,0.8865002
903,0.7657895,0.81842107,0.86578953,0.9184211
904,0.74507886,0.7269997,0.8865002,1.0098424
905,0.67436814,0.7977104,0.9572109,0.93913174
906,0.7657895,0.8710526,0.86578953,0.97105265
907,0.74507886,0.77963126,0.8865002,1.062474
908,0.67436814,0.850342,0.9572109,0.9917633
909,0.7657895,0.92368424,0.86578953,1.0236843
910,0.74507886,0.8322629,0.8865002,1.1151056
911,0.67436814,0.9029736,0.9572109,1.044395
912,0.81842107,-0.023684211,0.9184211,0.07631579
913,0.7977104,-0.11510557,0.93913174,0.16773716
914,0.7269997,-0.04439489,1.0098424,0.09702647
915,0.81842107,0.028947365,0.9184211,0.12894736
916,0.7977104,-0.062473997,0.93913174,0.22036873
917,0.7269997,0.008236684,1.0098424,0.14965805
918,0.81842107,0.081578955,0.9184211,0.18157895
919,0.7977104,-0.009842411,0.93913174,0.2730003
920,0.7269997,0.06086827,1.0098424,0.20228964
921,0.81842107,0.13421053,0.9184211,0.23421052
922,0.7977104,0.04278916,0.93913174,0.3256319
923,0.7269997,0.11349984,1.0098424,0.2549212
924,0.81842107,0.18684211,0.9184211,0.2868421
925,0.7977104,0.09542075,0.93913174,0.37826347
926,0.7269997,0.16613144,1.0098424,0.30755278
927,0.81842107,0.23947369,0.9184211,0.3394737
928,0.7977104,0.14805232,0.93913174,0.43089503
929,0.7269997,0.218763,1.0098424,0.36018437
930,0.81842107,0.29210523,0.9184211,0.39210525
931,0.7977104,0.20068388,0.93913174,0.4835266
932,0.7269997,0.27139455,1.0098424,0.41281593
933,0.81842107,0.3447368,0.9184211,0.44473684
934,0.7977104,0.25331545,0.93913174,0.5361582
935,0.7269997,0.32402614,1.0098424,0.46544752
936,0.81842107,0.3973684,0.9184211,0.49736843
937,0.7977104,0.30594707,0.93913174,0.58878976
938,0.7269997,0.37665772,1.0098424,0.5180791
939,0.81842107,0.45,0.9184211,0.55
940,0.7977104,0.35857862,0.93913174,0.6414214
941,0.7269997,0.4292893,1.0098424,0.57071066
942,0.81842107,0.5026316,0.9184211,0.6026316
943,0.7977104,0.41121024,0.93913174,0.694053
944,0.7269997,0.48192093,1.0098424,0.6233423
945,0.81842107,0.55526316,0.9184211,0.6552632
946,0.7977104,0.4638418,0.93913174,0.74668455
947,0.7269997,0.5345525,1.0098424,0.67597383
948,0.81842107,0.6078947,0.9184211,0.70789474
949,0.7977104,0.51647335,0.93913174,0.7993161
950,0.7269997,0.5871841,1.0098424,0.7286054
951,0.81842107,0.66052634,0.9184211,0.76052636
952,0.7977104,0.56910497,0.93913174,0.8519477
953,0.7269997,0.6398157,1.0098424,0.781237
